t,temp
2014-10-16,28.30661157
2014-10-17,28.19373554
2014-10-18,27.62880992
2014-10-19,27.47890083
2014-10-20,27.63201653
2014-10-21,27.84427273
2014-10-22,28.17613223
2014-10-23,27.60129752
2014-10-24,26.59423967
2014-10-25,26.12052893
2014-10-26,25.93933058
2014-10-27,25.90972727
2014-10-28,26.09366116
2014-10-29,26.34721488
2014-10-30,26.73629752
2014-10-31,26.78866942
2014-11-01,26.73002479
2014-11-02,26.09380165
2014-11-03,25.13578512
2014-11-04,24.81347107
2014-11-05,24.90986777
2014-11-06,24.76145455
2014-11-07,24.56021488
2014-11-08,25.00804959
2014-11-09,25.36555372
2014-11-10,24.66652066
2014-11-11,24.11082645
2014-11-12,24.24091736
2014-11-13,24.03398347
2014-11-14,24.12070248
2014-11-15,24.13656198
2014-11-16,24.56054545
2014-11-17,24.82996694
2014-11-18,24.88481818
2014-11-19,25.12128099
2014-11-20,24.83999174
2014-11-21,23.62816529
2014-11-22,23.64832231
2014-11-23,23.95571074
2014-11-24,24.67827273
2014-11-25,25.30052066
2014-11-26,25.28861157
2014-11-27,25.09566116
2014-11-28,23.94849587
2014-11-29,23.8338595
2014-11-30,23.99249587
2014-12-01,23.19767769
2014-12-02,22.97913223
2014-12-03,23.02780992
2014-12-04,23.32470248
2014-12-05,23.49915702
2014-12-06,23.61657851
2014-12-07,23.60952893
2014-12-08,23.46180165
2014-12-09,23.38052066
2014-12-10,22.44730579
2014-12-11,22.04924793
2014-12-12,22.40047934
2014-12-13,22.16033058
2014-12-14,22.10507438
2014-12-15,22.46995041
2014-12-16,22.35781818
2014-12-17,22.42865289
2014-12-18,22.68497521
2014-12-19,22.9288595
2014-12-20,22.44140496
2014-12-21,22.6485124
2014-12-22,24.04804132
2014-12-23,24.23209917
2014-12-24,24.22653719
2014-12-25,24.09695868
2014-12-26,24.25163636
2014-12-27,24.18408264
2014-12-28,24.18817355
2014-12-29,24.43643802
2014-12-30,24.71409091
2014-12-31,24.92118182
2015-01-01,24.82032231
2015-01-02,24.67147934
2015-01-03,24.70358678
2015-01-04,24.79282645
2015-01-05,24.94955372
2015-01-06,25.02847107
2015-01-07,24.85750413
2015-01-08,24.74603306
2015-01-09,24.50412397
2015-01-10,23.85755372
2015-01-11,23.39541322
2015-01-12,23.61744628
2015-01-13,24.1458595
2015-01-14,24.15204959
2015-01-15,23.30166116
2015-01-16,23.07057851
2015-01-17,22.89516529
2015-01-18,22.81642149
2015-01-19,22.85816529
2015-01-20,23.27877686
2015-01-21,22.90916529
2015-01-22,22.62484298
2015-01-23,22.85393388
2015-01-24,23.0418595
2015-01-25,22.88165289
2015-01-26,22.5782314
2015-01-27,21.97095041
2015-01-28,21.75578512
2015-01-29,21.79371074
2015-01-30,21.8648843
2015-01-31,20.86440496
2015-02-01,21.46730579
2015-02-02,21.33064463
2015-02-03,21.42552893
2015-02-04,21.78395041
2015-02-05,22.07299174
2015-02-06,21.65322314
2015-02-07,20.90952066
2015-02-08,21.12495868
2015-02-09,21.6985124
2015-02-10,21.46950413
2015-02-11,21.04019835
2015-02-12,20.70856198
2015-02-13,20.56207438
2015-02-14,20.39417355
2015-02-15,20.38990909
2015-02-16,20.26008264
2015-02-17,20.26245455
2015-02-18,20.14466942
2015-02-19,19.85984298
2015-02-20,19.71732231
2015-02-21,20.36727273
2015-02-22,21.02254545
2015-02-23,21.44991736
2015-02-24,21.51402479
2015-02-25,21.87884298
2015-02-26,22.05938017
2015-02-27,22.544
2015-02-28,23.28898347
2015-03-01,23.87282645
2015-03-02,24.02202479
2015-03-03,24.32481818
2015-03-04,24.50765289
2015-03-05,24.89269421
2015-03-06,25.00091736
2015-03-07,24.75898347
2015-03-08,24.67839669
2015-03-09,24.58163636
2015-03-10,24.85494215
2015-03-11,25.09996694
2015-03-12,25.75243802
2015-03-13,25.50606612
2015-03-14,25.06668595
2015-03-15,24.73871074
2015-03-16,25.37553719
2015-03-17,26.09944628
2015-03-18,26.30934711
2015-03-19,26.20245455
2015-03-20,26.39989256
2015-03-21,26.57443802
2015-03-22,26.69246281
2015-03-23,26.73019008
2015-03-24,27.40738843
2015-03-25,27.50192562
2015-03-26,27.42157851
2015-03-27,27.06742149
2015-03-28,25.57734711
2015-03-29,24.09110744
2015-03-30,23.82227273
2015-03-31,23.81730579
2015-04-01,24.44236364
2015-04-02,24.89032231
2015-04-03,24.79258678
2015-04-04,24.95466942
2015-04-05,25.2465124
2015-04-06,25.70027273
2015-04-07,25.76391736
2015-04-08,26.17556198
2015-04-09,26.19565289
2015-04-10,26.24932231
2015-04-11,26.21819835
2015-04-12,26.71510744
2015-04-13,27.12966942
2015-04-14,27.25855372
2015-04-15,27.42895041
2015-04-16,27.54942149
2015-04-17,27.60919008
2015-04-18,27.85168595
2015-04-19,27.85633058
2015-04-20,27.74416529
2015-04-21,27.84143802
2015-04-22,28.9146281
2015-04-23,28.83891736
2015-04-24,29.06840496
2015-04-25,29.25958678
2015-04-26,29.47144628
2015-04-27,29.43809091
2015-04-28,29.01746281
2015-04-29,28.89490909
2015-04-30,28.82840496
2015-05-01,27.89739669
2015-05-02,27.89739669
2015-05-03,26.13558678
2015-05-04,26.01114876
2015-05-05,25.6517438
2015-05-06,25.86114876
2015-05-07,26.00310744
2015-05-08,26.6345124
2015-05-09,26.942
2015-05-10,27.42966942
2015-05-11,27.75429752
2015-05-12,28.28019835
2015-05-13,28.3517438
2015-05-14,28.27433884
2015-05-15,28.20889256
2015-05-16,28.33328926
2015-05-17,28.37116529
2015-05-18,28.34661157
2015-05-19,28.53747934
2015-05-20,28.77839669
2015-05-21,29.11569421
2015-05-22,29.59319835
2015-05-23,29.77756198
2015-05-24,29.37009917
2015-05-25,29.12173554
2015-05-26,28.81573554
2015-05-27,28.30249587
2015-05-28,27.89802479
2015-05-29,27.77438843
2015-05-30,27.83404959
2015-05-31,28.06373554
2015-06-01,28.19055372
2015-06-02,28.36738017
2015-06-03,28.0547686
2015-06-04,27.84047934
2015-06-05,28.76628099
2015-06-06,29.25252893
2015-06-07,29.22422314
2015-06-08,29.24906612
2015-06-09,29.30319008
2015-06-10,29.25905785
2015-06-11,28.92579339
2015-06-12,28.68358678
2015-06-13,28.87461983
2015-06-14,28.78287603
2015-06-15,28.77210744
2015-06-16,28.94544628
2015-06-17,29.52273554
2015-06-18,29.89060331
2015-06-19,29.92302479
2015-06-20,30.07904132
2015-06-21,30.48138843
2015-06-22,29.83128099
2015-06-23,29.38042149
2015-06-24,29.4697438
2015-06-25,29.9008595
2015-06-26,29.99996694
2015-06-27,30.55880992
2015-06-28,30.92864463
2015-06-29,31.13423967
2015-06-30,31.06734711
2015-07-01,31.22380992
2015-07-02,30.98321488
2015-07-03,30.83117355
2015-07-04,30.8552562
2015-07-05,30.83133884
2015-07-06,30.76719835
2015-07-07,30.47107438
2015-07-08,29.99552893
2015-07-09,30.06632231
2015-07-10,30.10610744
2015-07-11,30.2016281
2015-07-12,30.33738843
2015-07-13,30.25281818
2015-07-14,30.21922314
2015-07-15,30.24073554
2015-07-16,30.34127273
2015-07-17,30.79872727
2015-07-18,30.84915702
2015-07-19,30.80461983
2015-07-20,30.71671074
2015-07-21,30.93724793
2015-07-22,31.4908843
2015-07-23,31.36626446
2015-07-24,31.30371901
2015-07-25,31.19373554
2015-07-26,30.73027273
2015-07-27,30.83409917
2015-07-28,30.81555372
2015-07-29,30.51898347
2015-07-30,30.30849587
2015-07-31,30.15833058
2015-08-01,30.5345124
2015-08-02,31.21419008
2015-08-03,31.4872314
2015-08-04,31.49547107
2015-08-05,31.44577686
2015-08-06,31.23832231
2015-08-07,31.00780992
2015-08-08,31.40654545
2015-08-09,31.58596694
2015-08-10,31.73378512
2015-08-11,32.15450413
2015-08-12,32.13697521
2015-08-13,32.10209917
2015-08-14,31.96938843
2015-08-15,31.35981818
2015-08-16,31.047
2015-08-17,30.95787603
2015-08-18,30.37194215
2015-08-19,30.40891736
2015-08-20,30.86386777
2015-08-21,31.39890083
2015-08-22,31.76752893
2015-08-23,31.83129752
2015-08-24,31.66095868
2015-08-25,31.04150413
2015-08-26,31.26829752
2015-08-27,30.7707686
2015-08-28,30.69179339
2015-08-29,30.84315702
2015-08-30,30.57690909
2015-08-31,30.48641322
2015-09-01,30.64921488
2015-09-02,30.66761983
2015-09-03,30.81754545
2015-09-04,31.27019835
2015-09-05,31.9405124
2015-09-06,32.12247934
2015-09-07,31.79803306
2015-09-08,31.27585124
2015-09-09,31.11986777
2015-09-10,31.07396694
2015-09-11,30.96547107
2015-09-12,30.88634711
2015-09-13,30.75252066
2015-09-14,30.97466116
2015-09-15,30.91641322
2015-09-16,30.44204132
2015-09-17,29.48370248
2015-09-18,29.69663636
2015-09-19,30.05860331
2015-09-20,30.3031405
2015-09-21,30.4293719
2015-09-22,30.77405785
2015-09-23,30.82849587
2015-09-24,30.10440496
2015-09-25,29.71541322
2015-09-26,29.91682645
2015-09-27,30.15061157
2015-09-28,30.09878512
2015-09-29,29.62198347
2015-09-30,29.64109091
2015-10-01,29.89171901
2015-10-02,29.85310744
2015-10-03,29.03484298
2015-10-04,28.56859504
2015-10-05,28.04389256
2015-10-06,27.82580165
2015-10-07,28.19604132
2015-10-08,28.66983471
2015-10-09,29.22364463
2015-10-10,29.47389256
2015-10-11,29.44293388
2015-10-12,29.34780992
2015-10-13,29.38940496
2015-10-14,29.546
2015-10-15,29.54661983
2015-10-16,29.30347934
2015-10-17,28.54090909
2015-10-18,27.5578843
2015-10-19,26.61452893
2015-10-20,26.35519835
2015-10-21,26.38565289
2015-10-22,26.55369421
2015-10-23,26.58636364
2015-10-24,26.58603306
2015-10-25,26.56460331
2015-10-26,26.57831405
2015-10-27,26.60323967
2015-10-28,26.98064463
2015-10-29,27.35417355
2015-10-30,27.68358678
2015-10-31,27.60595868
2015-11-01,27.90828099
2015-11-02,28.64908264
2015-11-03,28.68961983
2015-11-04,28.38333884
2015-11-05,27.95121488
2015-11-06,27.61285124
2015-11-07,27.78216529
2015-11-08,27.86865289
2015-11-09,28.18573554
2015-11-10,28.47436364
2015-11-11,28.64552893
2015-11-12,28.66105785
2015-11-13,28.66955372
2015-11-14,28.58346281
2015-11-15,28.1745124
2015-11-16,26.8874876
2015-11-17,26.40804132
2015-11-18,26.49240496
2015-11-19,26.52619008
2015-11-20,26.63527273
2015-11-21,26.72881818
2015-11-22,26.77526446
2015-11-23,26.06560331
2015-11-24,25.43071901
2015-11-25,25.43838843
2015-11-26,25.3005124
2015-11-27,25.46102479
2015-11-28,25.32750413
2015-11-29,25.11382645
2015-11-30,25.02432231
2015-12-01,25.15560331
2015-12-02,25.4464876
2015-12-03,25.53512397
2015-12-04,25.64089256
2015-12-05,25.88552066
2015-12-06,25.68218182
2015-12-07,25.73276033
2015-12-08,25.98347107
2015-12-09,24.79950413
2015-12-10,24.67042149
2015-12-11,24.87331405
2015-12-12,24.86894215
2015-12-13,24.79514876
2015-12-14,24.89603306
2015-12-15,25.93115702
2015-12-16,26.1627438
2015-12-17,26.50107438
2015-12-18,26.29653719
2015-12-19,25.87380992
2015-12-20,25.33930579
2015-12-21,24.06060331
2015-12-22,23.98338017
2015-12-23,24.70042149
2015-12-24,25.02950413
2015-12-25,25.34207438
2015-12-26,25.5151157
2015-12-27,25.66765289
2015-12-28,25.72719835
2015-12-29,25.69897521
2015-12-30,25.56659504
2015-12-31,25.63693388
2016-01-01,25.74602479
2016-01-02,26.47233884
2016-01-03,26.61770248
2016-01-04,26.50441322
2016-01-05,25.77091736
2016-01-06,24.77206612
2016-01-07,24.57034711
2016-01-08,24.51950413
2016-01-09,24.82652893
2016-01-10,24.85719835
2016-01-11,25.07936364
2016-01-12,25.24690909
2016-01-13,26.18831405
2016-01-14,24.18410744
2016-01-15,23.74589256
2016-01-16,23.50517355
2016-01-17,23.24887603
2016-01-18,23.17919835
2016-01-19,23.49818182
2016-01-20,24.43895041
2016-01-21,24.2883719
2016-01-22,21.76387603
2016-01-23,21.82671901
2016-01-24,22.12289256
2016-01-25,22.28332231
2016-01-26,22.35442975
2016-01-27,22.77204132
2016-01-28,23.17809917
2016-01-29,23.53741322
2016-01-30,23.67630579
2016-01-31,23.07579339
2016-02-01,23.01796694
2016-02-02,23.75890909
2016-02-03,23.92131405
2016-02-04,23.79755372
2016-02-05,23.70190909
2016-02-06,23.48371901
2016-02-07,23.12366116
2016-02-08,23.06118182
2016-02-09,21.1065124
2016-02-10,20.72009917
2016-02-11,20.6358595
2016-02-12,20.76182645
2016-02-13,20.72608264
2016-02-14,20.86969421
2016-02-15,20.86821488
2016-02-16,21.48010744
2016-02-17,21.77393388
2016-02-18,21.47402479
2016-02-19,21.57778512
2016-02-20,21.05303306
2016-02-21,21.97040496
2016-02-22,22.40002479
2016-02-23,22.6708595
2016-02-24,22.42757025
2016-02-25,22.05215702
2016-02-26,21.83857025
2016-02-27,21.35877686
2016-02-28,21.14142149
2016-02-29,21.46507438
2016-03-01,22.15227273
2016-03-02,22.2363719
2016-03-03,21.99916529
2016-03-04,22.89626446
2016-03-05,22.65987603
2016-03-06,22.58861157
2016-03-07,22.62268595
2016-03-08,22.47690909
2016-03-09,22.65277686
2016-03-10,22.74849587
2016-03-11,23.20980165
2016-03-12,23.32319835
2016-03-13,23.63230579
2016-03-14,24.33180992
2016-03-15,25.01058678
2016-03-16,25.34191736
2016-03-17,26.03893388
2016-03-18,25.83924793
2016-03-19,25.56521488
2016-03-20,25.07070248
2016-03-21,24.58269421
2016-03-22,23.89333884
2016-03-23,24.40865289
2016-03-24,24.53271074
2016-03-25,25.05277686
2016-03-26,25.39531405
2016-03-27,25.41101653
2016-03-28,25.86038843
2016-03-29,26.3184876
2016-03-30,26.81709091
2016-03-31,26.84795041
2016-04-01,27.03023967
2016-04-02,26.85709091
2016-04-03,26.10661157
2016-04-04,26.05127273
2016-04-05,25.88124793
2016-04-06,25.68547107
2016-04-07,25.71147934
2016-04-08,25.74791736
2016-04-09,25.34439669
2016-04-10,24.91260331
2016-04-11,24.57172727
2016-04-12,24.65194215
2016-04-13,25.31206612
2016-04-14,25.74377686
2016-04-15,25.91985124
2016-04-16,25.53121488
2016-04-17,25.41247934
2016-04-18,25.53855372
2016-04-19,25.02119008
2016-04-20,24.51750413
2016-04-21,24.46720661
2016-04-22,25.20471901
2016-04-23,25.26570248
2016-04-24,25.72001653
2016-04-25,26.12968595
2016-04-26,26.45061157
2016-04-27,26.76360331
2016-04-28,26.88405785
2016-04-29,27.49296694
2016-04-30,27.13033884
2016-05-01,26.70066942
2016-05-02,26.57329752
2016-05-03,26.90542149
2016-05-04,27.01859504
2016-05-05,26.7711157
2016-05-06,26.50054545
2016-05-07,25.96986777
2016-05-08,25.29936364
2016-05-09,25.11771901
2016-05-10,25.08582645
2016-05-11,26.05908264
2016-05-12,26.79104132
2016-05-13,27.01596694
2016-05-14,27.19991736
2016-05-15,27.19252066
2016-05-16,27.67000826
2016-05-17,27.5238595
2016-05-18,28.1971157
2016-05-19,28.89231405
2016-05-20,28.7703719
2016-05-21,28.77236364
2016-05-22,28.97295868
2016-05-23,29.67523967
2016-05-24,29.68159504
2016-05-25,29.49807438
2016-05-26,28.61033884
2016-05-27,28.68809917
2016-05-28,28.87152066
2016-05-29,29.26979339
2016-05-30,29.51902479
2016-05-31,29.66965289
2016-06-01,29.66535537
2016-06-02,29.54858678
2016-06-03,29.62426446
2016-06-04,29.58495041
2016-06-05,29.66647107
2016-06-06,30.16673554
2016-06-07,29.30995868
2016-06-08,29.27112397
2016-06-09,27.63229752
2016-06-10,29.65392562
2016-06-11,30.41568595
2016-06-12,30.44556198
2016-06-13,30.52086777
2016-06-14,30.56522314
2016-06-15,30.4762314
2016-06-16,29.77971901
2016-06-17,29.41490909
2016-06-18,29.29850413
2016-06-19,29.27824793
2016-06-20,29.34903306
2016-06-21,29.28020661
2016-06-22,29.38167769
2016-06-23,29.87289256
2016-06-24,30.23216529
2016-06-25,30.65789256
2016-06-26,30.67953719
2016-06-27,30.42254545
2016-06-28,30.46209917
2016-06-29,30.54541322
2016-06-30,30.52254545
2016-07-01,30.29784298
2016-07-02,30.28266116
2016-07-03,30.57661157
2016-07-04,31.38573554
2016-07-05,31.34692562
2016-07-06,31.32502479
2016-07-07,31.28917355
2016-07-08,31.27093388
2016-07-09,31.35767769
2016-07-10,31.44715702
2016-07-11,31.28019835
2016-07-12,31.18544628
2016-07-13,30.75572727
2016-07-14,30.54673554
2016-07-15,30.89569421
2016-07-16,30.83467769
2016-07-17,30.46075207
2016-07-18,30.01622314
2016-07-19,29.87764463
2016-07-20,29.88797521
2016-07-21,29.81153719
2016-07-22,29.57739669
2016-07-23,29.621
2016-07-24,29.92176033
2016-07-25,30.21207438
2016-07-26,30.146
2016-07-27,30.00400826
2016-07-28,29.75844628
2016-07-29,29.65560331
2016-07-30,29.5827686
2016-07-31,29.88371074
2016-08-01,30.42604132
2016-08-02,30.31282645
2016-08-03,30.21095868
2016-08-04,30.11016529
2016-08-05,30.04736364
2016-08-06,30.08681818
2016-08-07,30.04305785
2016-08-08,29.72022314
2016-08-09,31.07881818
2016-08-10,31.62903306
2016-08-11,30.98670248
2016-08-12,30.84490909
2016-08-13,30.74595868
2016-08-14,30.58
2016-08-15,29.95942149
2016-08-16,30.08153719
2016-08-17,30.08214876
2016-08-18,29.95519835
2016-08-19,30.41191736
2016-08-20,30.92404959
2016-08-21,31.19595868
2016-08-22,31.17263636
2016-08-23,31.06584298
2016-08-24,30.83205785
2016-08-25,30.74353719
2016-08-26,30.26755372
2016-08-27,29.55224793
2016-08-28,29.24152893
2016-08-29,29.29520661
2016-08-30,29.46846281
2016-08-31,29.28469421
2016-09-01,29.16550413
2016-09-02,29.15127273
2016-09-03,29.15997521
2016-09-04,29.41643802
2016-09-05,29.73865289
2016-09-06,29.70198347
2016-09-07,30.1905124
2016-09-08,30.20138843
2016-09-09,29.98308264
2016-09-10,29.47027273
2016-09-11,29.48142975
2016-09-12,29.4155124
2016-09-13,29.51927273
2016-09-14,29.54410744
2016-09-15,29.9221405
2016-09-16,30.6908843
2016-09-17,30.87413223
2016-09-18,30.98275207
2016-09-19,30.91681818
2016-09-20,31.02396694
2016-09-21,30.97691736
2016-09-22,30.97230579
2016-09-23,31.04879339
2016-09-24,31.05308264
2016-09-25,30.93621488
2016-09-26,30.82761157
2016-09-27,30.02680165
2016-09-28,29.9435124
2016-09-29,29.92605785
2016-09-30,29.91090083
2016-10-01,30.114
2016-10-02,30.22077686
2016-10-03,29.94894215
2016-10-04,29.92766942
2016-10-05,29.92967769
2016-10-06,29.72160331
2016-10-07,29.77402479
2016-10-08,29.825
2016-10-09,29.57838017
2016-10-10,28.96557025
2016-10-11,29.00836364
2016-10-12,28.74157851
2016-10-13,28.21035537
2016-10-14,27.42298347
2016-10-15,27.35107438
2016-10-16,27.52560331
2016-10-17,27.59994215
2016-10-18,27.60973554
2016-10-19,27.49312397
2016-10-20,27.20620661
2016-10-21,27.05361157
2016-10-22,26.94036364
2016-10-23,26.93949587
2016-10-24,27.15346281
2016-10-25,27.18780992
2016-10-26,27.15144628
2016-10-27,27.0418595
2016-10-28,27.89279339
2016-10-29,27.53869421
2016-10-30,25.96018182
2016-10-31,25.99661983
2016-11-01,25.9631405
2016-11-02,25.86718182
2016-11-03,25.5701157
2016-11-04,25.50092562
2016-11-05,25.7037686
2016-11-06,25.53016529
2016-11-07,25.36728926
2016-11-08,25.31314876
2016-11-09,24.92442149
2016-11-10,24.91459504
2016-11-11,25.29487603
2016-11-12,25.45223967
2016-11-13,25.57719008
2016-11-14,25.62280165
2016-11-15,25.66452893
2016-11-16,25.01720661
2016-11-17,24.80514876
2016-11-18,24.49834711
2016-11-19,24.07789256
2016-11-20,24.00635537
2016-11-21,24.12261157
2016-11-22,23.8956281
2016-11-23,23.63432231
2016-11-24,23.6614876
2016-11-25,23.50661157
2016-11-26,23.47102479
2016-11-27,23.47786777
2016-11-28,23.74057851
2016-11-29,23.85436364
2016-11-30,24.17894215
2016-12-01,24.59538843
2016-12-02,25.34713223
2016-12-03,25.32090083
2016-12-04,24.92377686
2016-12-05,25.2488843
2016-12-06,25.77989256
2016-12-07,25.94643802
2016-12-08,26.06100826
2016-12-09,26.04444628
2016-12-10,25.33498347
2016-12-11,24.67484298
2016-12-12,24.91638017
2016-12-13,25.26583471
2016-12-14,25.26441322
2016-12-15,25.25533058
2016-12-16,24.93127273
2016-12-17,25.1082314
2016-12-18,25.239
2016-12-19,25.35253719
2016-12-20,25.62342149
2016-12-21,25.57812397
2016-12-22,25.29496694
2016-12-23,25.0591157
2016-12-24,25.10995868
2016-12-25,25.0688595
2016-12-26,24.86490909
2016-12-27,24.86379339
2016-12-28,24.87954545
2016-12-29,24.83573554
2016-12-30,24.87727273
2016-12-31,24.96646281
2017-01-01,24.03861157
2017-01-02,24.12254545
2017-01-03,24.32961983
2017-01-04,24.72652893
2017-01-05,25.05090083
2017-01-06,25.25556198
2017-01-07,24.60163636
2017-01-08,24.35121488
2017-01-09,23.76377686
2017-01-10,22.87442975
2017-01-11,22.72244628
2017-01-12,21.95502479
2017-01-13,21.74556198
2017-01-14,21.97968595
2017-01-15,22.3836281
2017-01-16,22.93627273
2017-01-17,23.21609091
2017-01-18,23.68505785
2017-01-19,23.68663636
2017-01-20,23.85535537
2017-01-21,24.05029752
2017-01-22,24.18852893
2017-01-23,23.8005124
2017-01-24,23.24157851
2017-01-25,22.84399174
2017-01-26,22.86326446
2017-01-27,23.21038843
2017-01-28,23.58254545
2017-01-29,23.75580165
2017-01-30,23.0657686
2017-01-31,22.66787603
2017-02-01,22.36045455
2017-02-02,22.26615702
2017-02-03,22.52955372
2017-02-04,22.71768595
2017-02-05,22.78252893
2017-02-06,23.3411405
2017-02-07,23.9401405
2017-02-08,24.28428926
2017-02-09,23.68957851
2017-02-10,23.73330579
2017-02-11,23.74645455
2017-02-12,23.5321405
2017-02-13,23.65494215
2017-02-14,23.79254545
2017-02-15,24.10844628
2017-02-16,24.09633884
2017-02-17,23.71142149
2017-02-18,23.77642149
2017-02-19,23.85233058
2017-02-20,24.5522562
2017-02-21,24.57205785
2017-02-22,24.12105785
2017-02-23,23.80089256
2017-02-24,23.51756198
2017-02-25,23.86438017
2017-02-26,24.39072727
2017-02-27,24.50352893
2017-02-28,24.81280992
2017-03-01,25.37245455
2017-03-02,25.40541322
2017-03-03,25.20057025
2017-03-04,24.63815702
2017-03-05,24.5077686
2017-03-06,24.36214876
2017-03-07,23.43714876
2017-03-08,23.24860331
2017-03-09,23.3955124
2017-03-10,23.74887603
2017-03-11,24.2823719
2017-03-12,24.61266116
2017-03-13,25.05105785
2017-03-14,24.92119835
2017-03-15,23.87490909
2017-03-16,23.32315702
2017-03-17,22.8815124
2017-03-18,22.47949587
2017-03-19,22.1305124
2017-03-20,22.01971074
2017-03-21,22.14247107
2017-03-22,22.52684298
2017-03-23,23.00642149
2017-03-24,23.26910744
2017-03-25,23.58565289
2017-03-26,23.81432231
2017-03-27,24.46438017
2017-03-28,24.62379339
2017-03-29,24.71776033
2017-03-30,25.39515702
2017-03-31,25.50280165
2017-04-01,25.27981818
2017-04-02,25.79398347
2017-04-03,26.31133884
2017-04-04,26.36828099
2017-04-05,26.46465289
2017-04-06,26.61218182
2017-04-07,26.21453719
2017-04-08,25.40790909
2017-04-09,25.17477686
2017-04-10,24.58339669
2017-04-11,24.19636364
2017-04-12,24.28933884
2017-04-13,24.47587603
2017-04-14,24.92963636
2017-04-15,24.7408843
2017-04-16,24.65028926
2017-04-17,24.49417355
2017-04-18,24.44682645
2017-04-19,24.26382645
2017-04-20,24.92172727
2017-04-21,25.95014876
2017-04-22,25.06280992
2017-04-23,25.06618182
2017-04-24,25.20052066
2017-04-25,25.24494215
2017-04-26,25.58242975
2017-04-27,25.79726446
2017-04-28,26.04812397
2017-04-29,26.27809091
2017-04-30,26.45529752
2017-05-01,26.8713719
2017-05-02,26.9368595
2017-05-03,27.00779339
2017-05-04,27.04768595
2017-05-05,27.02357025
2017-05-06,26.82922314
2017-05-07,26.59998347
2017-05-08,26.58400826
2017-05-09,26.68471901
2017-05-10,26.85865289
2017-05-11,26.8506281
2017-05-12,26.86219008
2017-05-13,26.82526446
2017-05-14,26.88132231
2017-05-15,26.96990909
2017-05-16,27.07523967
2017-05-17,27.18678512
2017-05-18,27.2232562
2017-05-19,27.68067769
2017-05-20,27.78390909
2017-05-21,27.79642975
2017-05-22,27.96850413
2017-05-23,28.54645455
2017-05-24,28.53871901
2017-05-25,28.45915702
2017-05-26,28.3445124
2017-05-27,28.60578512
2017-05-28,29.3211405
2017-05-29,29.75183471
2017-05-30,30.12
2017-05-31,29.64742975
2017-06-01,29.08173554
2017-06-02,29.02309091
2017-06-03,28.79693388
2017-06-04,29.01968595
2017-06-05,29.05378512
2017-06-06,28.88861157
2017-06-07,28.50726446
2017-06-08,28.4908595
2017-06-09,28.00005785
2017-06-10,28.24790909
2017-06-11,28.45803306
2017-06-12,29.53209091
2017-06-13,29.32832231
2017-06-14,29.04057025
2017-06-15,29.12343802
2017-06-16,29.30302479
2017-06-17,29.27622314
2017-06-18,29.14512397
2017-06-19,29.21304959
2017-06-20,28.72043802
2017-06-21,28.99090909
2017-06-22,28.89958678
2017-06-23,28.93928926
2017-06-24,29.29796694
2017-06-25,29.45394215
2017-06-26,29.73475207
2017-06-27,30.15336364
2017-06-28,30.39539669
2017-06-29,30.30291736
2017-06-30,30.39780992
2017-07-01,30.9177686
2017-07-02,31.08654545
2017-07-03,30.8764876
2017-07-04,30.81505785
2017-07-05,30.95719008
2017-07-06,30.92395868
2017-07-07,30.84305785
2017-07-08,30.77871901
2017-07-09,30.75619835
2017-07-10,30.70123967
2017-07-11,30.46619008
2017-07-12,30.35195868
2017-07-13,30.12004959
2017-07-14,29.97839669
2017-07-15,29.9708843
2017-07-16,29.75090909
2017-07-17,30.47200826
2017-07-18,30.97044628
2017-07-19,31.08263636
2017-07-20,31.17075207
2017-07-21,31.13846281
2017-07-22,30.58796694
2017-07-23,30.19039669
2017-07-24,30.64881818
2017-07-25,31.10759504
2017-07-26,31.3936281
2017-07-27,31.2103719
2017-07-28,31.56576033
2017-07-29,31.70894215
2017-07-30,31.58666942
2017-07-31,31.30716529
2017-08-01,30.66438843
2017-08-02,30.42789256
2017-08-03,30.40944628
2017-08-04,30.27495041
2017-08-05,30.04760331
2017-08-06,30.32749587
2017-08-07,30.48243802
2017-08-08,30.38266116
2017-08-09,30.47638017
2017-08-10,30.72116529
2017-08-11,30.84718182
2017-08-12,31.19399174
2017-08-13,31.6188843
2017-08-14,31.73924793
2017-08-15,31.89750413
2017-08-16,32.19585124
2017-08-17,32.38477686
2017-08-18,32.16457851
2017-08-19,31.59452893
2017-08-20,31.38242975
2017-08-21,31.19512397
2017-08-22,31.16250413
2017-08-23,31.02746281
2017-08-24,30.43646281
2017-08-25,31.02439669
2017-08-26,30.87033884
2017-08-27,30.7358843
2017-08-28,30.72492562
2017-08-29,30.5854876
2017-08-30,30.88538017
2017-08-31,31.42257025
2017-09-01,31.6888843
2017-09-02,31.41828099
2017-09-03,31.15605785
2017-09-04,31.09505785
2017-09-05,30.65478512
2017-09-06,30.74213223
2017-09-07,30.95046281
2017-09-08,30.81230579
2017-09-09,30.25795041
2017-09-10,29.14233058
2017-09-11,28.93528926
2017-09-12,28.80091736
2017-09-13,29.30904132
2017-09-14,29.76630579
2017-09-15,30.08168595
2017-09-16,30.39028099
2017-09-17,30.19243802
2017-09-18,29.83216529
2017-09-19,29.60765289
2017-09-20,29.87157025
2017-09-21,30.18152893
2017-09-22,30.26254545
2017-09-23,30.21830579
2017-09-24,30.0982314
2017-09-25,30.90544628
2017-09-26,30.98261157
2017-09-27,30.47780992
